datetime,adj close,close,high,low,open,volume,SMA_8,SMA_40,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_40_2.0_2.0,BBM_40_2.0_2.0,BBU_40_2.0_2.0,BBB_40_2.0_2.0,BBP_40_2.0_2.0,OBV,ATRr_14,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,CCI_20_0.015,Target
2022-12-12 18:30:00+00:00,25.63500022888184,25.63500022888184,26.040000915527344,25.559999465942383,25.959999084472656,2315535,26.61757516860962,28.08505744934082,27.168531365013983,-0.6787645959732664,-0.21227405284216372,-0.4664905431311027,25.825317999937493,28.08505744934082,30.344796898744146,16.092111995707274,-0.042110556397532,-22752133.0,0.5088809227703492,0.0,0.14324999776971392,-2402.740815873497,1
2022-12-12 19:30:00+00:00,25.774999618530277,25.774999618530277,25.799999237060547,25.530000686645508,25.63990020751953,2043761,26.38695001602173,27.976807451248167,29.906464689114262,-0.7126761453744095,-0.1969484817946454,-0.5157276635797641,25.699267238838278,27.976807451248167,30.254347663658056,16.28163053542607,0.016625914940897105,-20708372.0,0.4918178961735414,2.788565467974977,1.0011468215431827,-2119.7861478340155,0
2022-12-12 20:30:00+00:00,25.61000061035156,25.61000061035156,25.799999237060547,25.520000457763672,25.77639961242676,2779684,26.156325101852417,27.85505495071411,28.54449920088483,-0.7442856716787425,-0.1828464064791827,-0.5614392651995598,25.60601075815194,27.85505495071411,30.10409914327628,16.148194261627275,0.0008870106271843993,-23488056.0,0.4766879592537795,4.333013965026118,2.373859811000365,-1926.4899016813392,1
2022-12-13 14:30:00+00:00,25.75,25.75,27.959999084472656,25.714799880981445,27.61000061035156,7908548,25.96287512779236,27.741679954528806,31.39919432965406,-0.7494010395899124,-0.1503694195122821,-0.5990316200776303,25.538420913690732,27.741679954528806,29.94493899536688,15.884106834549458,0.04801502737253888,-15579508.0,0.6104958531728737,9.905570346384444,5.675716593128513,-1881.8480146194258,0
2022-12-13 15:30:00+00:00,25.145000457763672,25.145000457763672,26.0,25.145000457763672,25.75,3524507,25.8041250705719,27.622054958343508,26.47654436491121,-0.793130695429884,-0.15527926028180294,-0.6378514351480811,25.386869902654524,27.622054958343508,29.85724001403249,16.18406059259414,-0.054105015661957696,-19104015.0,0.6279604023916919,7.1170048784094675,7.118529729940009,-1752.8280120528773,0
2022-12-13 16:30:00+00:00,24.829099655151367,24.829099655151367,25.36000061035156,24.729999542236328,25.141700744628903,2646215,25.604637622833252,27.496907472610477,24.33152985793407,-0.8435533593826428,-0.16456153938764928,-0.6789918199949935,25.2100775950612,27.496907472610477,29.783737350159754,16.633360532104753,-0.08329826885026428,-21750230.0,0.6281061642290876,5.572556381358327,7.531710535384079,-1663.6457411509255,1
2022-12-13 17:30:00+00:00,25.280000686645508,25.280000686645508,25.290000915527344,24.6299991607666,24.81999969482422,1639536,25.49776268005371,27.390490007400516,32.71119956820404,-0.8374758387776318,-0.12678721502611068,-0.7106886237515211,25.096921539079837,27.390490007400516,29.684058475721194,16.747188295652904,0.03991141971438925,-20110694.0,0.6303844206956344,12.668963382855944,8.452841547541246,-1642.8077504145208,0
2022-12-13 18:30:00+00:00,25.100000381469727,25.100000381469727,25.489999771118164,25.049999237060547,25.28499984741211,1358823,25.390512704849243,27.279489994049076,31.22462769244956,-0.83752936306092,-0.10147259144751908,-0.7360567716134009,24.982947340120397,27.279489994049076,29.576032647977755,16.83713775022672,0.025484621665765234,-21469517.0,0.6167855716500618,24.18058203967465,14.140700601296306,-1697.6212426928046,1
2022-12-13 19:30:00+00:00,25.125,25.125,25.309999465942383,24.950000762939453,25.10090065002441,1164226,25.326762676239014,27.204239988327032,31.68895602868858,-0.8260325323110926,-0.07198060855815336,-0.7540519237529393,24.826868429372738,27.204239988327032,29.581611547281327,17.477948731333,0.06270193010098891,-20305291.0,0.5984436524609809,37.803953061839394,24.884499494789996,-1801.6637650657387,0
2022-12-13 20:30:00+00:00,24.96999931335449,24.96999931335449,25.184999465942383,24.940000534057617,25.129199981689453,1676513,25.22613763809204,27.11473999023438,30.322058848162968,-0.8199762948200018,-0.05273949685364998,-0.7672367979663518,24.676448556847994,27.11473999023438,29.553031423620766,17.984988491606842,0.060195994721353056,-21981804.0,0.5731976009912512,46.714778312920956,36.233104471478335,-1911.359538560053,0
